DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_LZ_SOUTH_HOUSTON,COP_HSL_LZ_SOUTH_HOUSTON,STWPF_LZ_SOUTH_HOUSTON,WGRPP_LZ_SOUTH_HOUSTON,GEN_LZ_WEST,COP_HSL_LZ_WEST,STWPF_LZ_WEST,WGRPP_LZ_WEST,GEN_LZ_NORTH,COP_HSL_LZ_NORTH,STWPF_LZ_NORTH,WGRPP_LZ_NORTH,SYSTEM_WIDE_HSL,DSTFlag
12/28/2025,13,,20109.8,20700.6,18737.5,,3938.2,3951.1,3445.3,,14608.3,15186.2,13900.4,,1563.3,1563.3,1391.8,,N
12/28/2025,13,,20004.9,20583.3,18633.5,,3766.6,3778.4,3277.5,,14641.6,15208.2,13929.5,,1596.7,1596.7,1426.5,,N
12/28/2025,13,,19981.6,20552.8,18615.2,,3759.1,3772.3,3273.9,,14622.7,15180.7,13910.2,,1599.8,1599.8,1431.1,,N
12/28/2025,13,,19882.5,20449.1,18534.1,,3561.6,3574.8,3082.8,,14711,15264.4,14009.1,,1609.9,1609.9,1442.2,,N
12/28/2025,13,,19654,20212.6,18331.3,,3511.3,3524.3,3041.4,,14541.6,15087.2,13853.6,,1601.1,1601.1,1436.3,,N
12/28/2025,13,,19588.4,20147.3,18291.4,,3513.1,3527.3,3050.4,,14450.4,14995.1,13778.3,,1624.9,1624.9,1462.7,,N
12/28/2025,13,,19577.6,20135.4,18299.1,,3515.7,3529.9,3057.7,,14436.3,14979.9,13776.1,,1625.6,1625.6,1465.3,,N
12/28/2025,13,,19407.9,19946.3,18148.6,,3564.3,3578.3,3116.9,,14249.8,14774.2,13595.1,,1593.8,1593.8,1436.6,,N
12/28/2025,13,,19170.1,19707.5,17949.9,,3599.6,3614.4,3163,,14011.7,14534.3,13381.8,,1558.8,1558.8,1405.1,,N
12/28/2025,13,,19009.8,19502.6,17779.7,,3685.7,3701.7,3259.3,,13776.6,14253.4,13123.7,,1547.5,1547.5,1396.7,,N
12/28/2025,13,,18823.4,19349.4,17656.3,,3751.3,3768.3,3332.6,,13594.4,14103.4,12994.3,,1477.7,1477.7,1329.4,,N
12/28/2025,13,,18572.9,19087.8,17428.6,,3687.2,3705.2,3278.2,,13409.2,13906.1,12819,,1476.5,1476.5,1331.4,,N
12/28/2025,13,,18385.6,18835.6,17221.1,,3877.6,3890.9,3474.4,,13105.5,13542.2,12484.8,,1402.5,1402.5,1261.9,,N
12/28/2025,13,,17916.7,18378.8,16805.2,,3683.1,3695.2,3288.2,,12868.5,13318.5,12289,,1365.1,1365.1,1228,,N
12/28/2025,13,,17357.5,17830.4,16302.2,,3538.4,3556.5,3163.2,,12468.9,12923.7,11922.2,,1350.2,1350.2,1216.8,,N
12/28/2025,13,,17165.4,17613.2,16134.9,,3515.9,3524.2,3144.2,,12299.1,12738.6,11769.5,,1350.4,1350.4,1221.2,,N
12/28/2025,13,,17422.4,17928.3,16529.2,,3547.4,3570.1,3212,,12430.1,12913.3,11995,,1444.9,1444.9,1322.2,,N
12/28/2025,13,,18061.1,18585.3,17292.2,,3922.8,3938.2,3605.6,,12657.3,13166.1,12318.8,,1481,1481,1367.8,,N
12/28/2025,13,,17991.6,18514.6,17286.6,,4011.2,4027,3712.1,,12545.3,13052.5,12247.2,,1435.1,1435.1,1327.3,,N
12/28/2025,13,,17954.9,18470.4,17290.5,,3841.3,3859,3555.5,,12666.6,13164.4,12391.1,,1447,1447,1343.9,,N
12/28/2025,13,,18265.2,18794.9,17648.5,,3763,3776.4,3482.1,,13001.4,13517.7,12766.3,,1500.8,1500.8,1400.1,,N
12/28/2025,13,,19416.6,19923.4,18788.3,,4134.3,4147.2,3856.5,,13669,14162.9,13417.3,,1613.3,1613.3,1514.5,,N
12/28/2025,13,,19405.9,20372.6,19268.8,,4134.3,3965.7,3684.7,,13658.3,14681.6,13955.7,,1613.3,1725.3,1628.4,,N
12/28/2025,13,,19405.9,20281.3,19182,,4134.3,4069.7,3788.6,,13658.3,14475,13753.6,,1613.3,1736.6,1639.8,,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,13,16469.71,19405.9,20281.3,19182,3861.18,4134.3,4069.7,3788.6,10900.43,13658.3,14475,13753.6,1708.1,1613.3,1736.6,1639.8,20216.42,N
12/28/2025,14,,10847.9,14639.4,8590.3,,3364.1,4453,2878.9,,6234.6,8579.9,4628.7,,1249.2,1606.5,1082.7,,N
12/28/2025,14,,13667.4,14639.4,8592.2,,3963.6,4453,2879.6,,8117.6,8579.9,4629.9,,1586.2,1606.5,1082.7,,N
12/28/2025,14,,13667.4,14639.4,8589.4,,3963.6,4453,2878.7,,8117.6,8579.9,4628,,1586.2,1606.5,1082.7,,N
12/28/2025,14,,13667.4,14639.4,8589.3,,3963.6,4453,2878.7,,8117.6,8579.9,4628,,1586.2,1606.5,1082.6,,N
12/28/2025,14,,12918,13881.8,8144,,4319.3,4893.2,3394.8,,7088.9,7463.7,3723.1,,1509.8,1524.9,1026.1,,N
12/28/2025,14,,12918,13881.8,8158.6,,4319.3,4893.2,3397.9,,7088.9,7463.7,3733.3,,1509.8,1524.9,1027.4,,N
12/28/2025,14,,12825.6,13842.5,8148.5,,4426.2,5022.5,3533.1,,6848.2,7253.7,3544.5,,1551.2,1566.3,1070.9,,N
12/28/2025,14,,12825.6,13842.5,8148.5,,4426.2,5022.5,3533.1,,6848.2,7253.7,3544.5,,1551.2,1566.3,1070.9,,N
12/28/2025,14,,13259.2,13844.8,8128.9,,4758,5022.5,3526.9,,6950,7256,3533.5,,1551.2,1566.3,1068.5,,N
12/28/2025,14,,13259.9,13843.2,8109.8,,4758,5022.5,3522.1,,6950.7,7254.4,3520.6,,1551.2,1566.3,1067.1,,N
12/28/2025,14,,13656.4,14272.1,8431.5,,4760.1,5025.2,3497.9,,7348.3,7682.8,3877.5,,1548,1564.1,1056.1,,N
12/28/2025,14,,14998.9,15616.7,9387.8,,3467.1,3561.7,1944.7,,9782.2,10282,6208.3,,1749.6,1773,1234.8,,N
12/28/2025,14,,14998.9,15616.7,9388.5,,3467.1,3561.7,1944.8,,9782.2,10282,6208.7,,1749.6,1773,1235,,N
12/28/2025,14,,14998.9,15616.7,9355.9,,3467.1,3561.7,1935.8,,9782.2,10282,6188.1,,1749.6,1773,1232,,N
12/28/2025,14,,15003,15620.8,9344.1,,3467.1,3561.7,1931.7,,9786.3,10286.1,6181.9,,1749.6,1773,1230.5,,N
12/28/2025,14,,14998.9,15616.7,9340.1,,3467.1,3561.7,1931.8,,9782.2,10282,6177.8,,1749.6,1773,1230.5,,N
12/28/2025,14,,15191.2,15815.3,9515,,3109.5,3176.2,1541.8,,10299,10832.1,6710.8,,1782.7,1807,1262.4,,N
12/28/2025,14,,15282.3,15912.6,9594.1,,3089.5,3155,1515.5,,10430.7,10971.4,6838.5,,1762.1,1786.2,1240.1,,N
12/28/2025,14,,15276.6,15906.9,9579.1,,3083.8,3149.3,1507.4,,10430.7,10971.4,6832,,1762.1,1786.2,1239.7,,N
12/28/2025,14,,14309.7,14850.9,7601.5,,2554,2599.4,873.4,,10304.1,10793.4,6083.3,,1451.6,1458.1,644.8,,N
12/28/2025,14,,14338.2,14850.9,7601.5,,2582.5,2599.4,873.4,,10304.1,10793.4,6083.3,,1451.6,1458.1,644.8,,N
12/28/2025,14,,14340.6,14853.3,7601.5,,2582.5,2599.4,873.4,,10306.5,10795.8,6083.3,,1451.6,1458.1,644.8,,N
12/28/2025,14,,16006,16608.8,8653.2,,2629.4,2645.2,852.6,,11668.1,12240.4,6909.6,,1708.5,1723.2,891,,N
12/28/2025,14,,16741.5,17451.8,9107.8,,2151.8,2164.3,803.7,,12697.8,13372,7285.5,,1891.9,1915.5,1018.6,,N
12/28/2025,14,,16758.7,17451.8,12400.3,,2151.8,2164.3,1095.6,,12715,13372,9931.1,,1891.9,1915.5,1373.6,,N
12/28/2025,14,,16616.4,17303.3,12330.4,,2126.7,2139.1,1068.9,,12566.3,13217.1,9810.1,,1923.4,1947.1,1451.4,,N
12/28/2025,14,,16615.7,17303.3,12330.4,,2126.7,2139.1,1068.9,,12565.6,13217.1,9810.1,,1923.4,1947.1,1451.4,,N
12/28/2025,14,,16610,17297.6,12330.4,,2126.7,2139.1,1068.9,,12559.9,13211.4,9810.1,,1923.4,1947.1,1451.4,,N
12/28/2025,14,,17012.2,17733.4,12578.8,,2053.4,2066.5,1069.3,,12978,13659.9,10045.3,,1980.8,2007,1464.2,,N
12/28/2025,14,,16991.9,17705.2,12530.3,,2061.3,2074.6,1087.2,,12972.4,13646.7,10020.3,,1958.2,1983.9,1422.8,,N
12/28/2025,14,,17177.5,17900.6,12859.8,,1971.6,1984.9,940,,13225,13920.1,10463.2,,1980.9,1995.6,1456.6,,N
12/28/2025,14,,17471.4,18204.2,13028.4,,1988.1,2001.6,942,,13467.1,14171.2,10607.5,,2016.2,2031.4,1478.9,,N
12/28/2025,14,,17472.8,18204.2,13028.4,,1988.1,2001.6,942,,13468.5,14171.2,10607.5,,2016.2,2031.4,1478.9,,N
12/28/2025,14,,17473.3,18204.7,13028.4,,1988.6,2002.1,942,,13468.5,14171.2,10607.5,,2016.2,2031.4,1478.9,,N
12/28/2025,14,,18857.5,19604.9,14957.5,,2107.2,2123.3,1051.9,,14659.7,15370.7,12299,,2090.6,2110.9,1606.6,,N
12/28/2025,14,,20817.1,21649.4,16096.4,,2249.5,2268.8,1099.4,,16372,17158.7,13337.4,,2195.6,2221.9,1659.6,,N
12/28/2025,14,,20822.7,21649.4,16096.4,,2249.5,2268.8,1099.4,,16377.6,17158.7,13337.4,,2195.6,2221.9,1659.6,,N
12/28/2025,14,,21228.4,22066.3,16318,,2274.1,2293.7,1107.6,,16710,17501.3,13514.9,,2244.3,2271.3,1695.5,,N
12/28/2025,14,,21224.5,22066.3,16318,,2274.1,2293.7,1107.6,,16706.1,17501.3,13514.9,,2244.3,2271.3,1695.5,,N
12/28/2025,14,,21228.7,22078.8,16318,,2274.1,2293.7,1107.6,,16710.3,17501.3,13514.9,,2244.3,2283.8,1695.5,,N
12/28/2025,14,,21356.6,22195.6,16492.4,,2262.4,2281.6,1151.7,,16848,17640.4,13647.8,,2246.2,2273.6,1692.9,,N
12/28/2025,14,,21650.3,22498,16527.2,,2378.7,2398.3,1260.5,,17031.3,17831.7,13600.5,,2240.3,2268,1666.2,,N
12/28/2025,14,,22064.7,22928.1,17819.1,,2443.2,2462.9,1410.6,,17366.8,18182.7,14663.5,,2254.7,2282.5,1745,,N
12/28/2025,14,,21210.5,22078.3,16827.1,,2463.7,2485,1180.8,,16492.9,17310.1,13822.5,,2253.9,2283.2,1823.8,,N
12/28/2025,14,,21217.2,22071.6,16863.7,,2463.7,2485,1190.2,,16499.6,17303.4,13845.9,,2253.9,2283.2,1827.6,,N
12/28/2025,14,,21127.8,21982.2,16812.7,,2463.7,2485,1198.5,,16421.5,17225.3,13794.1,,2242.6,2271.9,1820.1,,N
12/28/2025,14,,21453,22309.8,17138.9,,2568.2,2590.5,1297.3,,16646,17449.7,14023.7,,2238.8,2269.6,1817.9,,N
12/28/2025,14,,21367.7,22138.8,17038.7,,2865.1,2888.8,1584,,16429.5,17145.7,13792.2,,2073.1,2104.3,1662.5,,N
12/28/2025,14,,21348.6,22144.1,17107.6,,2865.1,2888.8,1599.3,,16410.4,17151,13840.1,,2073.1,2104.3,1668.2,,N
12/28/2025,14,,21348.6,22144.1,17158.2,,2865.1,2888.8,1611,,16410.4,17151,13874.5,,2073.1,2104.3,1672.7,,N
12/28/2025,14,,21178.7,21974.2,17053.4,,2865.1,2888.8,1618,,16240.5,16981.1,13760.2,,2073.1,2104.3,1675.2,,N
12/28/2025,14,,21178.7,21974.2,17119.4,,2865.1,2888.8,1634.2,,16240.5,16981.1,13804.1,,2073.1,2104.3,1681.1,,N
12/28/2025,14,,20668.3,21444,16666.7,,2654.8,2678.7,1443.2,,16277.5,17001.9,13876.9,,1736,1763.4,1346.6,,N
12/28/2025,14,,20750.7,21517.5,16772.1,,2688.2,2701.4,1472.5,,16320.1,17045.2,13942.5,,1742.4,1770.9,1357.1,,N
12/28/2025,14,,20734.9,21501.7,16782.1,,2688.2,2701.4,1479,,16304.3,17029.4,13943.7,,1742.4,1770.9,1359.4,,N
12/28/2025,14,,20741.6,21508.4,16830.7,,2688.2,2701.4,1489.4,,16311,17036.1,13978.1,,1742.4,1770.9,1363.2,,N
12/28/2025,14,,20734.9,21501.7,16870.2,,2688.2,2701.4,1500.7,,16304.3,17029.4,14002.5,,1742.4,1770.9,1367,,N
12/28/2025,14,,20734.9,21501.7,16915.2,,2688.2,2701.4,1512,,16304.3,17029.4,14032,,1742.4,1770.9,1371.2,,N
12/28/2025,14,,20191.4,20907.4,16431.4,,2696.7,2710.2,1547.3,,15848.6,16526.9,13604,,1646.1,1670.3,1280.1,,N
12/28/2025,14,,16965.6,17467.6,12895.8,,3220.9,3238.6,2044.2,,12437.1,12907.7,9928.8,,1307.6,1321.3,922.8,,N
12/28/2025,14,,16963.6,17467.6,12921,,3218.9,3238.6,2050.8,,12437.1,12907.7,9945.2,,1307.6,1321.3,925,,N
12/28/2025,14,,16960.4,17467.6,12938.4,,3215.7,3238.6,2055.5,,12437.1,12907.7,9956.5,,1307.6,1321.3,926.4,,N
12/28/2025,14,,16944.5,17451.7,12947.1,,3215.7,3238.6,2061.7,,12421.2,12891.8,9956.7,,1307.6,1321.3,928.7,,N
12/28/2025,14,,16920.8,17428,12968.8,,3220.7,3243.6,2078.3,,12392.5,12863.1,9957.6,,1307.6,1321.3,932.9,,N
12/28/2025,14,,15437.7,15876.9,11329,,3349,3375.5,2183.2,,10843.7,11252.8,8294.5,,1245,1248.6,851.3,,N
12/28/2025,14,,14737.8,15147.1,10550.6,,3488.4,3527.8,2324.7,,10002.7,10371.1,7378.9,,1246.7,1248.2,847,,N
12/28/2025,14,,14745.3,15154.6,10569.7,,3488.4,3527.8,2328.2,,10010.2,10378.6,7393.3,,1246.7,1248.2,848.2,,N
12/28/2025,14,,14745.3,15154.6,10621.7,,3488.4,3527.8,2341.8,,10010.2,10378.6,7426.9,,1246.7,1248.2,853,,N
12/28/2025,14,,14745.3,15154.6,10661.7,,3488.4,3527.8,2352.2,,10010.2,10378.6,7453.2,,1246.7,1248.2,856.3,,N
12/28/2025,14,,14745.3,15154.6,10706.3,,3488.4,3527.8,2364.5,,10010.2,10378.6,7481.5,,1246.7,1248.2,860.3,,N
12/28/2025,14,,14133.9,14511.5,10074,,3617.5,3664.1,2501.8,,9342.5,9673.5,6785.8,,1173.9,1173.9,786.4,,N
12/28/2025,14,,15624.5,16116.3,11865.4,,4071,4134.3,3025.6,,10150.1,10578.6,7806,,1403.4,1403.4,1033.8,,N
12/28/2025,14,,15624.5,16116.3,11900.9,,4071,4134.3,3034.4,,10150.1,10578.6,7829.6,,1403.4,1403.4,1036.9,,N
12/28/2025,14,,16043.3,16551.9,12429.8,,4041.3,4102.9,3027,,10565.4,11012.4,8324.8,,1436.6,1436.6,1078,,N
12/28/2025,14,,17195.5,17756.1,13794,,4045.7,4125.5,3095,,11629.1,12109.9,9523,,1520.7,1520.7,1176,,N
12/28/2025,14,,17217.9,17830.7,13945.2,,4173.9,4285.2,3278.2,,11493,11994.5,9454.8,,1551,1551,1212.2,,N
12/28/2025,14,,17183.8,17773.3,13952.9,,4078.3,4184.8,3196.5,,11606.3,12089.3,9590.6,,1499.2,1499.2,1165.8,,N
12/28/2025,14,,17183.8,17773.3,13979.4,,4078.3,4184.8,3203.4,,11606.3,12089.3,9607.7,,1499.2,1499.2,1168.3,,N
12/28/2025,14,,17171.3,17760.8,14017,,4078.3,4184.8,3216.7,,11593.8,12076.8,9627.9,,1499.2,1499.2,1172.4,,N
12/28/2025,14,,17171.3,17760.8,14049.3,,4078.3,4184.8,3224.7,,11593.8,12076.8,9648.9,,1499.2,1499.2,1175.7,,N
12/28/2025,14,,16445.7,17046.6,13256.2,,4463.3,4582.2,3600.8,,10478.5,10960.5,8482.1,,1503.9,1503.9,1173.3,,N
12/28/2025,14,,15861.4,16490.5,12608.6,,4514.4,4636.4,3632.1,,9871.4,10378.5,7840,,1475.6,1475.6,1136.5,,N
12/28/2025,14,,15964.6,16492.7,12623.6,,4609.8,4638.5,3637.4,,9879.3,10378.7,7848.4,,1475.5,1475.5,1137.8,,N
12/28/2025,14,,15288.1,15821.5,11868.8,,4823.7,4854.2,3830.4,,9048.7,9551.6,6970,,1415.7,1415.7,1068.4,,N
12/28/2025,14,,15300.3,15821.5,11863.2,,4823.7,4854.2,3828.9,,9060.9,9551.6,6966.2,,1415.7,1415.7,1068.1,,N
12/28/2025,14,,15300.3,15821.5,11864.6,,4823.7,4854.2,3829.5,,9060.9,9551.6,6967,,1415.7,1415.7,1068.1,,N
12/28/2025,14,,16516.3,17019.4,13203.7,,4284.5,4312.4,3330.8,,10789.8,11265,8764.8,,1442,1442,1108.1,,N
12/28/2025,14,,16510.8,17019.4,13199.4,,4284.5,4312.4,3330.1,,10784.3,11265,8761.3,,1442,1442,1108,,N
12/28/2025,14,,16473.3,17019.8,13208.2,,4172.2,4199.4,3220.1,,10857.5,11376.8,8878,,1443.6,1443.6,1110.1,,N
12/28/2025,14,,16628.8,17129.2,13344.5,,4311.4,4339.7,3363.9,,10816.4,11288.5,8810.2,,1501,1501,1170.4,,N
12/28/2025,14,,16618.1,17129.2,13370.1,,4311.4,4339.7,3371.1,,10805.7,11288.5,8826.7,,1501,1501,1172.3,,N
12/28/2025,14,,16618.1,17129.2,13427.6,,4311.4,4339.7,3385.5,,10805.7,11288.5,8864.4,,1501,1501,1177.7,,N
12/28/2025,14,,15245.7,15753.6,11978.3,,4231.1,4259.1,3286.8,,9660.2,10140.1,7666.9,,1354.4,1354.4,1024.6,,N
12/28/2025,14,,14862.2,15387.1,11646.9,,4822.4,4854.4,3888.2,,8745.4,9238.3,6791.6,,1294.4,1294.4,967.1,,N
12/28/2025,14,,14848.1,15383.2,11679.5,,4814.2,4854.6,3898.1,,8739.7,9234.4,6811.5,,1294.2,1294.2,969.9,,N
12/28/2025,14,,15579.5,16115.2,12486.9,,4770.6,4809.3,3872.1,,9464.7,9961.7,7587.7,,1344.2,1344.2,1027.1,,N
12/28/2025,14,,15564.5,16115.2,12538.4,,4758.4,4809.3,3885.5,,9461.9,9961.7,7621.3,,1344.2,1344.2,1031.6,,N
12/28/2025,14,,15539.3,16087.2,12545.1,,4758.4,4809.3,3894.1,,9436.7,9933.7,7616.3,,1344.2,1344.2,1034.7,,N
12/28/2025,14,,15986.2,16543,13062.9,,4908.8,4960.7,4062.5,,9668.9,10173.8,7896.5,,1408.5,1408.5,1103.9,,N
12/28/2025,14,,15750.3,16360.8,12896.1,,4869.3,4919,4028.1,,9526.5,10087.3,7816.9,,1354.5,1354.5,1051.1,,N
12/28/2025,14,,15974.4,16576.8,13175.3,,4947,4999.1,4125.3,,9654.6,10204.9,7974.4,,1372.8,1372.8,1075.6,,N
