datetime,station_code,station_name,city,region,temp_f,humidity_pct,dew_point_f,feels_like_f,precip_in,rain_in,snow_in,cloud_cover_pct,wind_speed_mph,wind_dir_deg,wind_gust_mph,pressure_hpa,wmo_code,visibility_mi,condition
2025-12-14 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,64.9,98,64.4,66.3,0.035,0.035,0.0,100,9.2,358,16.1,1017.1,53,,Moderate drizzle
2025-12-14 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.8,96,62.5,62.8,0.004,0.004,0.0,100,12.8,19,24.4,1018.0,51,,Light drizzle
2025-12-14 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.2,93,59.0,58.8,0.0,0.0,0.0,100,12.8,21,26.6,1019.0,3,,Overcast
2025-12-14 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,58.8,89,55.6,55.2,0.0,0.0,0.0,100,12.7,21,26.8,1020.1,3,,Overcast
2025-12-14 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.9,90,54.9,54.6,0.0,0.0,0.0,100,11.5,20,26.4,1021.5,3,,Overcast
2025-12-14 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,56.2,86,52.2,51.6,0.0,0.0,0.0,100,12.5,16,26.2,1023.1,3,,Overcast
2025-12-14 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,54.3,80,48.4,48.5,0.0,0.0,0.0,100,12.8,16,30.2,1024.7,3,,Overcast
2025-12-14 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.7,75,46.1,47.0,0.0,0.0,0.0,82,13.4,18,28.6,1025.6,3,,Overcast
2025-12-14 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,54.5,69,44.6,47.5,0.0,0.0,0.0,62,13.3,18,29.3,1026.9,2,,Partly cloudy
2025-12-14 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.0,64,43.2,48.0,0.0,0.0,0.0,64,12.7,21,29.5,1027.5,2,,Partly cloudy
2025-12-14 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.7,68,41.6,44.4,0.0,0.0,0.0,100,12.5,20,28.4,1027.7,3,,Overcast
2025-12-14 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.1,68,40.7,43.9,0.0,0.0,0.0,100,11.7,15,27.5,1027.7,3,,Overcast
2025-12-14 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.7,67,40.1,43.6,0.0,0.0,0.0,100,11.1,13,26.2,1027.6,3,,Overcast
2025-12-14 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.1,65,39.6,43.5,0.0,0.0,0.0,73,12.1,18,26.6,1027.5,2,,Partly cloudy
2025-12-14 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.5,62,37.8,43.3,0.0,0.0,0.0,13,10.2,18,26.4,1027.7,0,,Clear sky
2025-12-14 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.7,62,36.0,41.9,0.0,0.0,0.0,0,8.6,17,22.4,1027.9,0,,Clear sky
2025-12-14 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.7,64,36.0,40.7,0.0,0.0,0.0,0,8.9,15,17.9,1027.8,0,,Clear sky
2025-12-14 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.0,65,35.0,39.1,0.0,0.0,0.0,0,8.5,18,18.1,1028.4,0,,Clear sky
2025-12-14 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.9,64,33.3,37.9,0.0,0.0,0.0,0,7.9,26,17.2,1029.3,0,,Clear sky
2025-12-14 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.2,60,30.2,35.9,0.0,0.0,0.0,0,7.8,31,16.1,1029.9,0,,Clear sky
2025-12-14 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,41.6,59,28.3,34.4,0.0,0.0,0.0,0,6.7,28,15.9,1030.0,0,,Clear sky
2025-12-14 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.4,59,27.1,33.3,0.0,0.0,0.0,0,6.2,22,13.6,1030.0,0,,Clear sky
2025-12-15 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,37.8,65,27.0,30.5,0.0,0.0,0.0,0,6.4,16,12.3,1029.9,0,,Clear sky
2025-12-15 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,36.7,65,26.1,29.3,0.0,0.0,0.0,0,6.5,21,13.2,1029.4,0,,Clear sky
2025-12-15 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,35.9,64,25.0,28.1,0.0,0.0,0.0,0,7.0,27,14.3,1029.1,0,,Clear sky
2025-12-15 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,35.2,63,23.7,27.3,0.0,0.0,0.0,9,6.9,28,14.5,1029.1,0,,Clear sky
2025-12-15 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,34.5,62,22.9,27.1,0.0,0.0,0.0,0,5.7,26,13.6,1029.3,0,,Clear sky
2025-12-15 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,33.9,63,22.5,26.7,0.0,0.0,0.0,0,5.0,23,11.4,1029.5,0,,Clear sky
2025-12-15 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,32.3,65,21.8,24.7,0.0,0.0,0.0,0,5.9,42,10.3,1029.9,0,,Clear sky
2025-12-15 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,31.2,66,21.3,24.0,0.0,0.0,0.0,0,4.6,39,11.4,1030.0,0,,Clear sky
2025-12-15 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,32.2,64,21.3,25.2,0.0,0.0,0.0,0,4.2,29,9.4,1030.5,0,,Clear sky
2025-12-15 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,34.3,58,21.2,27.3,0.0,0.0,0.0,0,4.4,41,12.5,1030.4,0,,Clear sky
2025-12-15 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,37.4,56,23.3,31.2,0.0,0.0,0.0,0,3.0,45,12.3,1030.2,0,,Clear sky
2025-12-15 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.8,54,25.2,35.4,0.0,0.0,0.0,27,1.6,8,10.1,1029.5,1,,Mainly clear
2025-12-15 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.9,44,24.1,40.2,0.0,0.0,0.0,61,1.5,337,9.2,1028.4,2,,Partly cloudy
2025-12-15 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.9,44,27.2,43.7,0.0,0.0,0.0,73,1.7,318,8.9,1026.8,2,,Partly cloudy
2025-12-15 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.9,43,28.5,45.5,0.0,0.0,0.0,74,1.1,328,8.7,1025.4,2,,Partly cloudy
2025-12-15 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.1,44,29.8,46.9,0.0,0.0,0.0,63,0.1,270,7.2,1024.6,2,,Partly cloudy
2025-12-15 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.9,44,29.7,46.5,0.0,0.0,0.0,22,0.6,191,4.9,1024.1,1,,Mainly clear
2025-12-15 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.8,63,36.8,45.2,0.0,0.0,0.0,22,1.5,189,4.3,1023.9,1,,Mainly clear
2025-12-15 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.3,65,35.2,41.8,0.0,0.0,0.0,94,2.9,162,3.6,1023.1,3,,Overcast
2025-12-15 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.5,64,34.0,40.4,0.0,0.0,0.0,100,3.7,175,6.5,1023.2,3,,Overcast
2025-12-15 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.5,67,34.1,39.3,0.0,0.0,0.0,100,4.1,164,7.2,1023.2,3,,Overcast
2025-12-15 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.7,69,34.1,38.2,0.0,0.0,0.0,100,4.8,176,8.9,1023.2,3,,Overcast
2025-12-15 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.0,72,34.6,37.7,0.0,0.0,0.0,100,4.3,192,9.2,1023.1,3,,Overcast
2025-12-15 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,42.0,75,34.6,37.1,0.0,0.0,0.0,100,3.5,201,7.8,1022.5,3,,Overcast
2025-12-16 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.3,81,34.9,35.7,0.0,0.0,0.0,100,2.9,222,6.0,1022.3,3,,Overcast
2025-12-16 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,39.1,84,34.6,34.7,0.0,0.0,0.0,100,2.4,239,4.7,1021.9,3,,Overcast
2025-12-16 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,38.9,83,34.3,34.6,0.0,0.0,0.0,100,2.0,243,3.8,1021.6,3,,Overcast
2025-12-16 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,38.8,83,34.2,34.7,0.0,0.0,0.0,100,1.5,234,2.9,1021.2,3,,Overcast
2025-12-16 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,38.5,83,33.8,34.7,0.0,0.0,0.0,100,0.5,117,2.5,1020.9,3,,Overcast
2025-12-16 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,38.3,86,34.5,34.2,0.0,0.0,0.0,100,1.5,73,2.9,1020.9,3,,Overcast
2025-12-16 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,39.1,91,36.6,34.8,0.0,0.0,0.0,100,2.9,74,5.1,1020.8,3,,Overcast
2025-12-16 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.2,91,37.8,35.9,0.0,0.0,0.0,100,3.4,84,6.3,1020.9,3,,Overcast
2025-12-16 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,42.4,87,38.9,38.2,0.0,0.0,0.0,100,3.8,66,6.9,1020.9,3,,Overcast
2025-12-16 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.0,82,40.6,42.0,0.0,0.0,0.0,100,4.1,96,8.9,1020.8,3,,Overcast
2025-12-16 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.8,73,42.4,47.5,0.0,0.0,0.0,100,3.3,102,9.8,1020.6,3,,Overcast
2025-12-16 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.1,70,45.4,52.8,0.0,0.0,0.0,100,2.8,111,9.6,1019.8,3,,Overcast
2025-12-16 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,58.5,67,47.5,56.7,0.0,0.0,0.0,100,2.7,120,10.3,1018.6,3,,Overcast
2025-12-16 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.4,66,49.0,59.0,0.0,0.0,0.0,100,2.8,127,9.2,1017.2,3,,Overcast
2025-12-16 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.5,66,50.0,60.4,0.0,0.0,0.0,100,2.8,140,9.2,1016.4,3,,Overcast
2025-12-16 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.6,67,50.7,60.3,0.0,0.0,0.0,100,3.6,131,8.9,1015.7,3,,Overcast
2025-12-16 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.2,71,51.5,59.8,0.0,0.0,0.0,100,4.3,139,9.8,1015.5,3,,Overcast
2025-12-16 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,59.5,78,52.6,58.9,0.0,0.0,0.0,100,3.2,136,9.2,1015.3,3,,Overcast
2025-12-16 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.8,82,52.3,56.6,0.0,0.0,0.0,100,4.7,108,8.7,1015.4,3,,Overcast
2025-12-16 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.7,82,52.3,55.5,0.0,0.0,0.0,100,7.0,112,13.0,1015.6,3,,Overcast
2025-12-16 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.7,84,53.0,55.4,0.0,0.0,0.0,100,7.8,121,15.7,1015.6,3,,Overcast
2025-12-16 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.2,89,54.0,55.3,0.0,0.0,0.0,100,7.5,127,15.2,1015.5,3,,Overcast
2025-12-16 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.0,92,54.6,55.8,0.0,0.0,0.0,100,6.2,134,14.5,1015.4,3,,Overcast
2025-12-16 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.3,92,55.0,56.0,0.0,0.0,0.0,100,6.8,135,12.5,1015.2,3,,Overcast
2025-12-17 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.7,94,56.1,56.4,0.0,0.0,0.0,59,7.9,134,15.0,1014.3,2,,Partly cloudy
2025-12-17 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.5,95,55.9,57.3,0.0,0.0,0.0,100,5.0,124,14.5,1014.2,3,,Overcast
2025-12-17 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.7,95,56.1,57.3,0.0,0.0,0.0,98,5.4,119,9.8,1013.6,3,,Overcast
2025-12-17 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,56.9,96,55.7,56.8,0.051,0.051,0.0,89,4.6,89,9.8,1013.6,61,,Slight rain
2025-12-17 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,56.1,97,55.4,56.3,0.067,0.067,0.0,59,3.7,106,7.4,1013.9,61,,Slight rain
2025-12-17 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,56.8,97,56.0,56.2,0.008,0.008,0.0,87,6.0,123,10.5,1013.6,51,,Light drizzle
2025-12-17 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,58.5,99,58.2,59.4,0.012,0.012,0.0,100,4.3,83,10.5,1013.4,51,,Light drizzle
2025-12-17 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,58.8,99,58.5,59.8,0.016,0.016,0.0,100,4.4,66,8.3,1013.9,51,,Light drizzle
2025-12-17 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,59.3,98,58.8,59.7,0.0,0.0,0.0,100,5.9,86,10.1,1014.3,3,,Overcast
2025-12-17 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.8,97,59.9,61.9,0.0,0.0,0.0,100,5.4,119,11.0,1014.6,3,,Overcast
2025-12-17 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.3,93,61.2,64.4,0.008,0.008,0.0,99,6.6,132,14.5,1014.8,51,,Light drizzle
2025-12-17 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.3,88,61.7,66.4,0.0,0.0,0.0,100,7.0,127,17.9,1014.7,3,,Overcast
2025-12-17 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.0,94,61.2,64.3,0.0,0.0,0.0,100,6.2,118,17.2,1013.9,3,,Overcast
2025-12-17 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.9,92,61.4,65.1,0.0,0.0,0.0,100,6.4,128,15.4,1012.5,3,,Overcast
2025-12-17 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,64.4,91,61.6,66.4,0.0,0.0,0.0,100,4.8,118,14.1,1011.4,3,,Overcast
2025-12-17 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.2,89,61.8,66.9,0.0,0.0,0.0,100,5.6,131,13.0,1010.9,3,,Overcast
2025-12-17 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,66.1,85,61.5,67.8,0.0,0.0,0.0,83,5.4,130,12.8,1010.8,3,,Overcast
2025-12-17 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.2,88,61.5,67.3,0.0,0.0,0.0,100,4.5,123,11.9,1010.7,3,,Overcast
2025-12-17 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.0,94,61.2,64.9,0.0,0.0,0.0,100,4.9,127,10.5,1010.3,3,,Overcast
2025-12-17 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,62.2,96,61.1,63.7,0.0,0.0,0.0,100,5.4,117,10.5,1010.3,3,,Overcast
2025-12-17 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.6,97,60.9,63.2,0.0,0.0,0.0,96,5.0,119,10.1,1010.4,3,,Overcast
2025-12-17 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.9,99,60.5,61.8,0.0,0.0,0.0,100,6.3,125,11.6,1010.2,3,,Overcast
2025-12-17 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.2,98,60.7,61.8,0.0,0.0,0.0,100,7.2,128,14.1,1009.8,3,,Overcast
2025-12-17 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.4,97,60.5,62.5,0.0,0.0,0.0,42,5.9,139,14.1,1009.5,1,,Mainly clear
2025-12-18 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.2,98,60.7,62.3,0.0,0.0,0.0,100,6.1,142,12.3,1008.8,3,,Overcast
2025-12-18 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.0,99,60.6,62.5,0.0,0.0,0.0,100,5.0,152,11.4,1008.4,3,,Overcast
2025-12-18 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.4,99,61.1,63.7,0.004,0.004,0.0,100,3.8,146,8.9,1008.1,51,,Light drizzle
2025-12-18 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.4,99,61.2,63.3,0.008,0.008,0.0,100,4.8,144,8.3,1007.3,51,,Light drizzle
2025-12-18 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.8,100,61.7,64.0,0.0,0.0,0.0,100,4.5,153,9.8,1007.0,3,,Overcast
2025-12-18 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.9,100,61.8,64.2,0.012,0.012,0.0,100,4.3,178,7.6,1006.7,51,,Light drizzle
2025-12-18 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,62.1,100,62.0,63.7,0.0,0.0,0.0,89,6.0,170,8.9,1006.2,3,,Overcast
2025-12-18 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,62.2,99,62.1,63.5,0.0,0.0,0.0,99,6.9,181,12.3,1006.2,3,,Overcast
2025-12-18 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.3,98,62.7,64.7,0.0,0.0,0.0,80,7.3,203,13.0,1006.4,3,,Overcast
2025-12-18 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.8,93,63.9,66.2,0.0,0.0,0.0,100,10.9,223,21.5,1007.1,3,,Overcast
2025-12-18 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,66.5,92,64.2,67.7,0.0,0.0,0.0,100,9.3,224,22.4,1007.5,3,,Overcast
2025-12-18 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,68.5,86,64.2,69.2,0.0,0.0,0.0,99,10.6,225,22.6,1007.1,3,,Overcast
2025-12-18 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,73.2,76,65.0,73.3,0.0,0.0,0.0,38,12.9,228,25.1,1006.4,1,,Mainly clear
2025-12-18 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,74.9,68,63.9,75.1,0.0,0.0,0.0,8,11.3,247,27.7,1006.1,0,,Clear sky
2025-12-18 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,74.9,68,63.5,75.5,0.0,0.0,0.0,17,10.1,264,24.4,1006.4,0,,Clear sky
2025-12-18 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,74.8,63,61.4,74.3,0.0,0.0,0.0,35,10.7,275,22.4,1006.2,1,,Mainly clear
2025-12-18 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,74.3,64,61.5,74.9,0.0,0.0,0.0,48,8.0,293,24.6,1007.2,1,,Mainly clear
2025-12-18 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,71.9,64,59.1,71.2,0.0,0.0,0.0,2,8.9,323,18.1,1008.2,0,,Clear sky
2025-12-18 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,67.9,63,54.9,65.9,0.0,0.0,0.0,0,8.3,328,18.6,1009.7,0,,Clear sky
2025-12-18 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.7,55,48.8,61.2,0.0,0.0,0.0,0,9.8,339,19.5,1011.3,0,,Clear sky
2025-12-18 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.8,52,45.8,58.4,0.0,0.0,0.0,0,10.0,344,19.7,1012.5,0,,Clear sky
2025-12-18 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.9,46,40.8,55.1,0.0,0.0,0.0,0,10.8,347,21.7,1013.8,0,,Clear sky
2025-12-18 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,59.7,42,36.4,52.4,0.0,0.0,0.0,0,10.0,357,21.7,1014.9,0,,Clear sky
2025-12-18 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.6,41,34.0,50.3,0.0,0.0,0.0,0,8.9,5,20.1,1016.0,0,,Clear sky
2025-12-19 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.0,48,35.4,48.3,0.0,0.0,0.0,0,7.9,2,17.4,1016.6,0,,Clear sky
2025-12-19 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.7,53,36.1,47.0,0.0,0.0,0.0,0,6.2,358,14.8,1016.9,0,,Clear sky
2025-12-19 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.9,57,36.1,45.2,0.0,0.0,0.0,0,6.1,355,11.6,1017.0,0,,Clear sky
2025-12-19 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.7,59,35.8,43.5,0.0,0.0,0.0,0,7.1,352,13.4,1017.5,0,,Clear sky
2025-12-19 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.5,60,35.4,42.8,0.0,0.0,0.0,0,5.7,1,13.4,1017.8,0,,Clear sky
2025-12-19 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.3,63,35.2,42.0,0.0,0.0,0.0,0,4.6,7,10.5,1018.0,0,,Clear sky
2025-12-19 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.0,65,34.0,39.8,0.0,0.0,0.0,0,3.9,18,8.5,1018.5,0,,Clear sky
2025-12-19 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,42.9,69,33.5,37.8,0.0,0.0,0.0,0,3.6,22,6.5,1019.3,0,,Clear sky
2025-12-19 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.5,68,34.7,39.5,0.0,0.0,0.0,0,3.9,33,6.7,1020.3,0,,Clear sky
2025-12-19 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.8,63,36.7,44.7,0.0,0.0,0.0,0,2.6,40,7.8,1020.9,0,,Clear sky
2025-12-19 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.6,56,37.2,49.0,0.0,0.0,0.0,0,1.6,45,7.4,1021.5,0,,Clear sky
2025-12-19 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.9,50,37.4,52.2,0.0,0.0,0.0,0,2.0,109,8.1,1021.1,0,,Clear sky
2025-12-19 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.3,34,32.9,57.2,0.0,0.0,0.0,0,2.8,127,9.4,1020.0,0,,Clear sky
2025-12-19 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,62.9,33,33.5,58.9,0.0,0.0,0.0,0,3.2,132,10.1,1018.8,0,,Clear sky
2025-12-19 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.6,33,34.1,59.1,0.0,0.0,0.0,0,3.3,145,10.3,1017.7,0,,Clear sky
2025-12-19 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.7,36,36.0,58.8,0.0,0.0,0.0,0,4.0,153,10.3,1016.9,0,,Clear sky
2025-12-19 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,62.6,40,38.1,58.1,0.0,0.0,0.0,0,4.1,161,10.5,1016.5,0,,Clear sky
2025-12-19 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,59.2,52,41.6,55.4,0.0,0.0,0.0,0,4.0,167,9.4,1016.6,0,,Clear sky
2025-12-19 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.6,56,39.9,50.4,0.0,0.0,0.0,0,6.5,161,11.2,1016.4,0,,Clear sky
